oligo_name,source_key,study_type,species,strain,system_model,is_human_system,indication_population,arm_label,arm_description,arm_role,cns_compartment,delivery_route,exposure_duration,timepoint,endpoint_tier,readout_category,readout_name,readout_term_verbatim,readout_value,readout_unit,readout_is_qualitative,n_affected,n_at_risk,comparator_arm,n_affected_comparator,n_at_risk_comparator,statistic,effect_direction,seriousness,assessment_type,organ_system,source_vocabulary,hydroceph_grade,grade_basis,grade_status,ascertainment,ascertainment_basis,attribution_as_stated,attribution_evidence,tox_axis,source_ref,source_location,redistribution,notes
imetelstat,NCT00101907,clinical_trial,human,NOT_APPLICABLE,Safety of AMG 706 Plus Panitumumab Plus Gemcitabine-Cisplatin in the Treatment o — arm '100 mg QD AMG 706 + Panitumumab + Gem/Cis',TRUE,Lung Cancer; Pancreatic Cancer; Esophageal Cancer,100 mg QD AMG 706 + Panitumumab + Gem/Cis,"AMG 706 100 mg administered orally once daily (QD) + panitumumab 9 mg/kg on Day 1 + gemcitabine 1250 mg/m\^2 on Day 1 and Day 8, and cisplatin 75 mg/m\^2 on Day 1 of each 3-week cycle.",exposed,NOT_APPLICABLE,intravenous,"From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.","From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.",A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (42 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 42 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00101907,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG003'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
imetelstat,NCT00101907,clinical_trial,human,NOT_APPLICABLE,Safety of AMG 706 Plus Panitumumab Plus Gemcitabine-Cisplatin in the Treatment o — arm '125 mg QD AMG 706 + Panitumumab + Gem/CisEdit',TRUE,Lung Cancer; Pancreatic Cancer; Esophageal Cancer,125 mg QD AMG 706 + Panitumumab + Gem/CisEdit,"AMG 706 125 mg administered orally once daily (QD) + panitumumab 9 mg/kg on Day 1 + gemcitabine 1250 mg/m\^2 on Day 1 and Day 8, and cisplatin 75 mg/m\^2 on Day 1 of each 3-week cycle.",exposed,NOT_APPLICABLE,intravenous,"From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.","From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.",A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,11,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (42 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 42 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00101907,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG004'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
imetelstat,NCT00101907,clinical_trial,human,NOT_APPLICABLE,Safety of AMG 706 Plus Panitumumab Plus Gemcitabine-Cisplatin in the Treatment o — arm '75 mg BID AMG 706 + Panitumumab + Gem/CisEdit',TRUE,Lung Cancer; Pancreatic Cancer; Esophageal Cancer,75 mg BID AMG 706 + Panitumumab + Gem/CisEdit,"AMG 706 75 mg administered orally twice daily (BID) + panitumumab 9 mg/kg on Day 1 + gemcitabine 1250 mg/m\^2 on Day 1 and Day 8, and cisplatin 75 mg/m\^2 on Day 1 of each 3-week cycle.",exposed,NOT_APPLICABLE,intravenous,"From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.","From the first dose of any study treatment until 30 days after the last dose of study treatment, up to a maximum of 509 days.",A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,2,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (42 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 42 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00101907,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG005'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
custirsen,NCT00138658,clinical_trial,human,NOT_APPLICABLE,A Study of OGX-011/Gemcitabine/Platinum-Based Regimen in Stage IIIB/IV Non-Small — arm 'OGX-011 - Intent to Treat Analysis Set',TRUE,Non-small Cell Lung Cancer,OGX-011 - Intent to Treat Analysis Set,"Custirsen sodium (OGX-011) was to be infused intravenously over 2 hours on Days -7, -5, and -3 of Cycle 1 (Pretreatment loading doses). OGX-011 was then to be infused for 2 hours weekly on Days 1, 8, ",exposed,NOT_APPLICABLE,intravenous,Displays of adverse events include treatment-emergent events in all subjects who had at least one adverse event with onset on or after the date of adm,Displays of adverse events include treatment-emergent events in all subjects who had at least one adverse event with onset on or after the date of adm,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,81,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (40 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 40 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00138658,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
eteplirsen,NCT00159250,clinical_trial,human,NOT_APPLICABLE,Safety and Efficacy Study of Antisense Oligonucleotides in Duchenne Muscular Dys — arm 'Low Dose AVI-4658',TRUE,Duchenne Muscular Dystrophy,Low Dose AVI-4658,"Low dose of AVI-4658

0.09 mg doses were diluted in 900 μL normal saline (0·9%) and injected to the extensor digitorum brevis (EDB) muscle",exposed,NOT_APPLICABLE,NOT_REPORTED,120 days,120 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,2,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (0 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 0 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00159250,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
eteplirsen,NCT00159250,clinical_trial,human,NOT_APPLICABLE,Safety and Efficacy Study of Antisense Oligonucleotides in Duchenne Muscular Dys — arm 'High Dose AVI-4658',TRUE,Duchenne Muscular Dystrophy,High Dose AVI-4658,"High dose of AVI-4658

0.9 mg doses were diluted in 900 μL normal saline (0·9%) and injected to the extensor digitorum brevis (EDB) muscle",exposed,NOT_APPLICABLE,NOT_REPORTED,120 days,120 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,5,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (0 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 0 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00159250,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
pegaptanib,NCT00239928,clinical_trial,human,NOT_APPLICABLE,Clinical Study Of Pegaptanib Sodium (EYE001) For Wet-Type Age-Related Macular De — arm 'EYE001',TRUE,Macular Degeneration,EYE001,All subjects received a 0.3 mg/eye EYE001 intravitreal injection every 6 weeks from Week 54 up to Week 198.,exposed,NOT_APPLICABLE,NOT_REPORTED,NOT_REPORTED,NOT_REPORTED,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,61,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (20 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 20 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00239928,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
pegaptanib,NCT00242580,clinical_trial,human,NOT_APPLICABLE,A Safety and Efficacy Study Comparing the Combination Treatments of Verteporfin  — arm 'Verteporfin + 1 mg Triamcinolone',TRUE,Macular Degeneration; Choroidal Neovascularization,Verteporfin + 1 mg Triamcinolone,"Participants received Verteporfin photodynamic therapy and 1 mg triamcinolone acetonide intravitreal injection at the baseline visit. After the baseline visit, these participants received Verteporfin ",exposed,NOT_APPLICABLE,intravitreal,12 months,12 months,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,32,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (36 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 36 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00242580,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
pegaptanib,NCT00242580,clinical_trial,human,NOT_APPLICABLE,A Safety and Efficacy Study Comparing the Combination Treatments of Verteporfin  — arm 'Verteporfin + 4 mg Triamcinolone',TRUE,Macular Degeneration; Choroidal Neovascularization,Verteporfin + 4 mg Triamcinolone,"Participants received Verteporfin photodynamic therapy and 4 mg triamcinolone acetonide intravitreal injection at the baseline visit. After the baseline visit, these participants received Verteporfin ",exposed,NOT_APPLICABLE,intravitreal,12 months,12 months,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,41,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (36 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 36 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00242580,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
pegaptanib,NCT00242580,clinical_trial,human,NOT_APPLICABLE,A Safety and Efficacy Study Comparing the Combination Treatments of Verteporfin  — arm 'Verteporfin + Pegaptanib',TRUE,Macular Degeneration; Choroidal Neovascularization,Verteporfin + Pegaptanib,"Participants received Verteporfin photodynamic therapy and 0.3 mg Pegaptanib at the baseline visit. After the baseline visit, these participants received pegaptanib every 1.5 months up until and inclu",exposed,NOT_APPLICABLE,intravitreal,12 months,12 months,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,38,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (36 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 36 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00242580,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
custirsen,NCT00327340,clinical_trial,human,NOT_APPLICABLE,Evaluation of Safety and Feasibility of OGX-011 in Combination With 2nd-line Che — arm 'OGX-011 / Mitoxantrone/Prednisone',TRUE,Prostate Cancer,OGX-011 / Mitoxantrone/Prednisone,"All subjects began with oral prednisone (5 mg twice daily)on Day-10. Custirsen (OGX-011) was infused intravenously over 2 hours on Day -7, -5 and-3 of cycle 1 (Pretreatment loading doses). OGX-011 was",exposed,NOT_APPLICABLE,intravenous,NOT_REPORTED,NOT_REPORTED,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,23,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (23 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 23 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT00327340,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
